2.990575409687034388e-03,8.039466949702310794e-01,7.300785417540271993e-01,3.482306376293369254e-01,-1.423504898445323852e-01,3.665268358272054661e-01,2.706558490145987150e-01,-4.108537471504500327e-01,-7.979446210024274677e-01,4.281006897303322178e-01,-5.155014072087094057e-01,3.806502333096231649e-01,2.163073067162988306e-01,-1.853536880408070131e-01,3.350769300923098215e-02,5.517855568574728808e-01,-6.639610041504929727e-01,-3.959894133142619621e-01,-1.257875320359988502e-01,1.747302685420716040e-01
5.169461721904642371e-01,1.877951239591618415e-01,-1.491421458252231158e-01,1.796135460829637598e-01,1.024404277380200678e+00,4.420040138490755055e-01,1.588352757634753920e-01,6.335199417631224295e-01,-1.054975364130464666e+00,9.640270018878071001e-01,2.152868110578782801e-01,8.798526111586008058e-01,-1.265397647123086000e-01,-4.400091049006977784e-01,4.614300886915022049e-01,7.558108664561580259e-01,-2.752094277671274791e-01,-3.652121614308575515e-01,-1.930233950176052093e-01,2.711413140849248116e-01
-1.613479698939918883e-01,7.301322162022143569e-01,7.144348366450646859e-01,-1.754340606528583674e-02,3.118525923364116603e-01,2.636473601795721877e-01,1.033132022048609766e+00,1.430935665593182915e-01,-1.036556758483916596e+00,8.716190689406781988e-01,-2.896482297201206646e-01,3.526264859617080916e-01,4.132068896033020411e-01,-3.447450989329168269e-01,-2.643934821746408703e-01,8.813410519135465027e-01,-2.685968213403178151e-01,-5.557652154305594561e-01,-3.012531268415824526e-01,2.059826411500713383e-01
1.516088436835313913e-01,-1.393179096786440196e-01,6.379816553325217132e-01,-1.195246487058437418e-01,-7.144499704729663503e-02,1.784261420494706596e-01,1.719568044216341351e-01,5.744700098898010143e-01,-1.147595178557143436e+00,1.819265235959069138e-01,7.654570785405090394e-02,2.970015567759213063e-02,-1.018197415235631564e-01,-6.276916033493572522e-01,3.890194654854499112e-01,8.340376964161305695e-01,-1.091391265634711782e+00,-2.672295409264386357e-01,-3.534696178485993157e-01,1.461014741569514885e-01
7.880661932827841554e-01,8.818807911414575651e-01,1.050555796380393092e+00,-2.508176295691659230e-01,7.562885824651622846e-01,1.372259432223235098e-01,5.911647032356349696e-01,-2.810788916822858363e-01,-2.821563342227190740e-01,1.377475088840931283e+00,-8.955146862554489440e-01,9.427084439802456417e-02,1.069832333576721528e-01,-6.649318276273190331e-02,-2.044104190670782417e-01,4.358168246926685252e-01,-6.982573386283553729e-01,-1.363417734443108098e-01,1.778077256381241644e-01,5.885612356474461127e-01
3.914839701459743582e-01,6.452582622634748244e-01,7.593474053098573373e-01,-2.209739082651206998e-01,3.384888173975435510e-01,6.768614108711556998e-01,2.165453876050089932e-01,-2.436579976868824549e-01,-7.384197102830305504e-01,5.239893376045614559e-01,-6.065970160510059106e-01,4.750881136116663628e-01,5.847327359348379883e-01,-2.455381459134344246e-01,1.567201037500202954e-01,2.290030898674117188e-01,-8.391455178801259240e-01,-8.706087671931793392e-02,-1.086081370881770806e-02,1.367563446573687169e-01
6.555570872023472329e-02,7.020204584076349397e-01,7.415514190831160590e-01,3.545062385797612681e-01,2.587728937873859936e-01,1.274243735024753466e-01,5.628043271224907329e-01,-1.190123161496850074e-01,-7.722578598759818336e-01,8.763518433187725831e-01,-6.780109119169396292e-01,2.676745593878438467e-01,6.495028858675468975e-01,-2.817005261928942628e-01,2.459676036234736407e-01,8.992913363670465010e-01,-1.284148148272057643e-01,-3.307221725352468833e-01,1.729223437128119267e-01,4.732055288259676695e-01
4.146264536661248834e-01,6.232734007105743546e-01,3.866648562182056215e-01,2.278415321329829990e-01,2.267858087052702920e-01,5.472019076226078971e-01,7.644192349420274590e-01,-8.064130304865446686e-02,-5.433959297764655583e-01,7.453506557200584304e-01,-2.305994326842333020e-01,1.955704790332361276e-01,-8.160829908322726756e-02,-4.098382766679259381e-01,-7.925613810847002838e-02,4.662361590743006046e-01,-5.470163194382188232e-01,-2.846301901257156791e-02,2.837649811926306609e-01,1.278059613026950037e-01
3.605227305104627966e-01,1.790670110891427746e-01,5.685904013342437668e-01,8.069517546395098273e-02,2.063137126362159512e-01,6.674952855135238283e-02,8.079355715993997711e-01,1.851215627458631940e-01,-6.867277923431805986e-01,7.920067012522257199e-01,-6.710299133150167128e-01,6.006586459173264281e-01,5.542574795010287714e-01,-5.518790143093414702e-02,-6.185976701952226181e-02,6.537293402448488555e-01,-6.687612340540728395e-01,-2.491002280741942132e-01,-1.537809598407135492e-01,-6.654547126067773544e-01
-2.111467919157389572e-01,6.174024635063644073e-01,6.522698896700109827e-01,4.910594155088117696e-01,-5.596736488833705531e-02,8.044091801632605732e-01,5.994748823548166072e-01,8.346268322116859317e-02,-1.899953513748451894e-01,2.680356104494679981e-01,-4.908294548980539629e-01,-1.656465067241065237e-01,-1.539336658407504110e-01,2.107176688928209529e-01,2.143164674829248495e-01,2.513439247841595670e-01,-5.295775998858167632e-01,1.005827932830721944e-01,9.637909644920160390e-02,-4.363438477849226893e-01
-1.992039502806816353e-01,3.986641579456144391e-01,2.489553265790806214e-01,-1.883576128447950471e-01,-4.842041416006125781e-02,5.190331729474594313e-01,6.534009292181198747e-01,4.882606459410015476e-01,-8.810393499558655250e-01,4.793755043701619645e-01,6.992142666019253439e-02,7.935183668724845596e-01,-1.391807086725773135e-01,-1.815139974482662955e-02,1.122769996796632030e-01,3.820320152573835615e-01,-7.572400574522364369e-01,-1.712108950971442112e-01,5.030890163485243205e-01,2.748400752348005294e-01
4.787034358290316316e-01,5.312566174059715207e-01,4.478733014457833006e-01,-3.787419618533109933e-01,2.002107229426569046e-01,1.989680140096669880e-01,5.197017101791830962e-01,2.013463481925038823e-02,-9.726261404552681844e-01,1.335810239519371612e-01,-5.398306984112727358e-01,8.009129083072791255e-02,4.124926208209370171e-01,-5.002839458486829476e-03,-7.157757923581959947e-01,3.488260669363321131e-01,-9.462152752758028473e-01,4.158741093076031570e-01,-2.167111576576442045e-01,-5.850791602046782058e-01
9.902757620627639090e-02,5.062104519357176757e-01,5.911206791211186529e-01,3.214329158274716880e-01,4.224700404988065983e-02,7.185267126920760195e-01,7.354598925982576141e-01,4.808620014020072997e-01,-4.696196734698443453e-01,7.646091372411940590e-01,-2.222357698665800296e-01,7.047102943244240025e-01,7.064962924174251757e-01,1.092197222630503228e-01,2.283392859673464004e-01,1.639106845832210557e-01,-5.312358026233797714e-01,-6.192790238361028932e-01,-3.319453222815149651e-01,-2.515806755374704329e-01
-2.324042921049173649e-01,4.771980051842323878e-01,4.832085544650918107e-01,1.472512335196450306e-01,5.057026407497581255e-01,4.895019518531950609e-01,4.891665958310151829e-01,2.285636459752018457e-01,-3.424379175415369070e-01,6.843610250288690855e-01,-3.393343869863393314e-01,1.629392040196591396e-01,3.220516678676512146e-01,-1.722955142205072065e-01,-4.730913700241166642e-01,8.070492548357051099e-01,-7.364487879823953254e-01,-4.900494001742306538e-01,3.805824102398224218e-01,-2.896566483361537325e-02
4.489273536771868356e-01,4.454050848729060319e-01,3.718648486140594955e-01,-7.019897785034229232e-02,-9.828699014741069245e-03,5.649181624240046107e-02,2.744146036123034094e-01,4.783658757879540868e-01,-1.105015875490421573e+00,3.659355860851816744e-01,2.527522134680218122e-02,2.162721125401190492e-01,-1.390939810794942777e-01,9.320077263666598499e-02,2.153160181418385111e-01,6.415972294630550854e-01,-4.141886837179888370e-01,-6.560704958683492016e-01,5.972797064102578629e-02,-2.066691507986212484e-01
-1.390013952529224328e-01,6.912529052411662267e-01,4.138344214426403767e-01,-1.854612185240852862e-01,4.999796894682387860e-01,9.592313671536389919e-02,9.381083414587618741e-01,6.860714756982899676e-01,-5.992104548532491970e-01,8.260354478647825571e-01,-1.459165600323135137e-01,7.596134452420868488e-01,-6.953078940835769051e-02,-3.319336315926401521e-02,-8.769044482226576176e-02,6.358586207242761246e-01,-2.992270431974287659e-01,-3.460972874170865632e-01,3.884666139709653243e-01,-4.565002642665419441e-01
2.214718544015356894e-01,3.065665092083383891e-01,8.768655560130811377e-01,-6.368686341344590440e-01,1.899933043148348544e-01,6.645498550953783390e-01,8.643713542096873592e-01,2.740078030436473022e-01,-7.617153734090020833e-01,6.012365660815108814e-01,-4.109719056257067904e-01,5.995430372198564672e-01,8.313895565515393438e-01,-1.364810395785319430e-01,-1.578218324622062130e-01,4.153029108473377251e-01,-6.955408209765430172e-01,-1.393034489928349391e-02,1.473021046735778772e-01,1.621057936477191541e-01
5.560126397576173884e-01,6.851832731554017286e-01,-1.556817126924401884e-01,-3.076620788897882833e-02,3.288642254657616615e-01,1.828371770646776140e-01,-1.906737282400869093e-01,7.593141996042316322e-01,-1.078688629087257489e+00,-5.012009972264522273e-02,1.953219569363104646e-01,2.786723881332811015e-01,2.135244401602296727e-01,-5.461701035983287378e-01,-8.931293680282516301e-02,2.749583618765900073e-01,-4.929283994238630173e-01,-3.167198583300118719e-01,-3.666759052223194093e-01,-1.782708293295925950e-01
5.980702211403197965e-02,1.074153496815110909e-01,8.708101948598785391e-01,-4.734040390303400486e-02,3.016239444859026841e-01,3.567134822574939412e-01,6.611170105606399838e-01,-5.236331057871286554e-02,-5.952436744526826695e-01,5.233037841613216168e-01,-1.851898945817934405e-01,2.873632337131393211e-01,2.961930482487002969e-01,-2.628944658110067278e-01,4.576402833130300829e-01,7.455276518303914912e-01,-8.818244144055142897e-01,-6.921197379091840185e-01,-2.490222057826023683e-01,-2.283846119127468655e-01
-3.161760008240165343e-01,7.731004847331897877e-03,4.475283628772662725e-01,-6.376709536034155246e-01,-2.397723615381159024e-01,9.110007439099931936e-01,1.170163813047020024e-01,4.698504263246924273e-01,-9.309864397692430016e-01,4.734158254393305842e-01,-5.255479959657984868e-01,1.405787306796707770e-01,1.617172139402375253e-01,-1.479633447264153967e-01,-4.900718444898719550e-01,8.131157442491712128e-01,-1.134908805827333556e+00,-6.433172552798877009e-02,-3.461219256668129907e-01,1.582002921495400116e-01
2.409709045282968087e-01,6.928957380088185403e-01,5.142031836361358188e-01,6.095407578865722487e-01,1.389458748894552842e-01,3.850279101261034342e-01,6.893803020855685526e-01,4.419648560038953455e-01,-1.256413204839502029e+00,6.333422973080149454e-01,-1.041226437837625002e-01,1.763859516071983324e-01,2.403510115450293305e-01,-6.142987372647590316e-01,-5.151586821899094559e-01,1.126279701241342801e-01,-5.983250901701717694e-01,2.885373725750208784e-01,-4.317197426285089290e-01,-1.530517302647808886e-01
4.776651020010332926e-01,5.559484693239309383e-01,6.352403269844690836e-01,-2.771524132760548320e-01,-2.393758914680545469e-01,2.618298615476451485e-01,4.927526680625521904e-01,2.494793319268371612e-01,-9.636462186273991870e-01,3.318626514543170924e-01,-2.625574777584266939e-01,6.917653767097492468e-01,5.623636350198915612e-02,-3.001349287864293891e-01,2.216555705165077494e-01,7.300674063780409062e-01,-8.590330170559343781e-01,-1.708903152777056234e-01,-3.997173286666319547e-01,1.219683550736119504e-01
7.575606120717469638e-01,3.878696986270266378e-01,2.095913815376398426e-01,-5.878323556200931027e-02,3.269592058105879051e-01,8.717260002620942361e-01,5.081589272498612253e-01,1.797979218425762582e-01,-8.378835451034678528e-01,8.181129263916777639e-01,-5.836686307111604854e-01,2.764055387286034060e-01,7.607888920014655998e-01,-1.188741242426794159e-01,-4.280291802378274890e-01,8.058124408690656715e-01,-7.909830020365236081e-01,-2.066323438361154785e-01,-1.409350771011600167e-01,-1.624820398842552749e-01
6.200896717914684553e-01,3.248593057776273940e-01,1.068083230772376019e-01,-5.147776961025155584e-01,3.936321069594359012e-02,5.354022770907421735e-01,5.108645908849954731e-01,3.275602634701550997e-01,-4.727637014948902205e-01,7.008595044724640344e-01,-5.921774223733284881e-01,4.064369391863878467e-01,4.375564272718261982e-01,-4.628106058583734694e-01,1.117821589265210469e-01,8.134820375179779850e-01,-8.480105141447870087e-01,5.472881484327139778e-02,-2.769496357140414089e-01,9.873952550244558327e-03
-2.974609583408693303e-01,3.112137845494247212e-01,1.321620956189605012e-01,4.213947299296863513e-01,5.119744815552124129e-01,1.614856624088931714e-01,6.696915287363256475e-01,-1.779292997720867409e-01,-8.807399766124390794e-01,1.466605711443486504e+00,-6.258194914476760129e-01,4.694585695869771813e-01,6.261820308088082987e-01,-1.408294102296253347e-01,-3.554590600522560262e-01,2.920049646615857086e-01,-7.101164855653263608e-01,-4.489539975771490998e-01,-2.838670445963636588e-02,3.597807570251299603e-01
2.863786144989334259e-01,5.692935129284755202e-01,5.491610864911045109e-01,-2.157204599429173031e-01,4.276975019100468511e-01,6.904644543311464489e-01,2.146258354643486299e-01,5.748159195453208525e-01,-6.242262290378205458e-01,7.330880364786361847e-01,-3.306707927564797589e-01,2.000004391660275826e-01,5.159485074872784960e-01,-6.332153655024529426e-01,5.941899309845907751e-02,4.400037454630078004e-01,-5.406165682615450274e-01,1.197521561511774302e-01,2.012935449705073876e-01,2.131870818260427902e-01
-2.337467220108252752e-01,6.131790839452976316e-01,1.022186481860348634e-01,-2.862556509028227891e-01,-1.226989723637877255e-01,5.410399566274848304e-01,2.748579733665478808e-01,5.148960015633723825e-02,-9.453100460356090862e-01,4.832718224194830769e-01,9.790346336519880222e-04,1.743252795903358354e-01,5.289301228467965105e-02,5.244295140122007259e-02,-1.995275796023005810e-01,1.313627209695231945e+00,-6.390840581114780594e-01,2.153246834596144257e-02,1.082977710603973964e-01,8.052543025094555454e-03
9.121647091225466852e-02,5.437367344542959335e-01,5.330387194461793099e-01,-3.338360008599348672e-01,5.079917950540024929e-01,6.060877547616407846e-01,1.016034821395950916e+00,3.597440523991723982e-01,-6.122569300493430067e-01,7.450173715543737529e-01,-4.662196376744230930e-01,8.803664099491866901e-01,4.960376598236374557e-01,-7.281153597069863759e-01,3.991537932637267971e-01,4.787694870240100098e-01,-2.746463281893579689e-01,1.347552054494772222e-01,1.861391635615922691e-01,1.702019863699622826e-01
3.607393761236545870e-01,-1.287118848936642246e-01,6.296837040525805618e-01,-9.302203116729099164e-02,1.006246425118159926e-01,3.509499476991868039e-01,4.056597583523192663e-01,8.474232342063644507e-01,-4.549017054587239373e-01,9.176454686145043560e-01,-1.993869171806771645e-01,-2.708892314666906942e-01,4.930794548385205034e-01,2.822025939019261465e-01,3.796187932970349066e-01,8.940020301158514426e-01,-1.028203772828700568e+00,1.716272541652848482e-01,-1.621521380645346219e-02,-2.922365906043194461e-01
5.655056506312087228e-01,5.441790621704115649e-01,8.059898474806133084e-01,3.160423752434233791e-01,5.458423876958042875e-01,7.606841230894434425e-01,6.429837224098904347e-01,2.289814651688442393e-01,-4.014193952530881737e-01,1.794209797283270458e-01,-4.781418093919120871e-01,5.131426489669607127e-01,7.713455633191221295e-02,-5.747458480836129535e-01,-4.090259219405756319e-01,2.319894219292925330e-01,-6.765043458431326817e-01,-4.857505156398828627e-01,9.348639306909649338e-02,-4.274657864490254977e-01
7.148747742960639973e-02,7.088837338921666342e-01,9.172883478975563110e-01,3.918239082339190493e-01,4.165279684329916132e-01,3.166238858674536583e-01,4.134636762800247278e-01,1.743220430840577151e-01,-5.110867600328065086e-01,9.873205218089130542e-01,-6.252891232376811548e-02,3.579968722263074388e-01,3.782507837136185880e-01,-3.478144174623848395e-01,4.994191912736817979e-02,5.909340438063834799e-01,-5.906595759716515293e-01,-4.074773191475854484e-01,3.448123338467805055e-01,-8.317028376744094176e-02
2.493008320380986353e-01,7.021082868035832814e-01,5.937842467476732722e-01,-2.196236500315983942e-01,7.007580996389743688e-02,4.180805505894845120e-01,1.039162039524230419e-01,1.996469182785274021e-01,-9.681791896254452467e-01,1.215734452470326410e+00,-7.516067435519550033e-01,8.045826263844747528e-01,4.527692705167420395e-01,-3.261823076472508132e-01,-5.983012248612308293e-01,3.582595220100430189e-01,-6.781598729341422604e-01,-9.188543700081673593e-02,9.329683524712813203e-02,2.259298629756436305e-01
1.945552903379018927e-01,4.394172604336695626e-02,8.497600052389299163e-01,-1.614922006459079129e-01,3.805509297880197983e-01,3.342259416658537874e-01,8.117647091694996098e-01,8.826982916046839656e-02,-7.241523285033272250e-01,5.004411684346031786e-01,-2.307430460005960304e-01,4.968244104792271520e-01,8.040210685204716157e-01,-2.033383635705333925e-01,3.402901120568434246e-02,4.915197134306792393e-01,-8.539285150236289867e-01,-1.917330974276208189e-01,3.252994053244482320e-01,-2.552192694460218569e-01
7.481268043140258672e-02,3.643915994075400122e-01,7.351579194981019416e-01,-4.148360229351194528e-01,2.896577498828604158e-01,7.416838878216454045e-01,2.664131555004689011e-01,1.014157431475696675e-01,-1.264557024961621368e+00,3.772374275572351610e-01,-3.131118529429153807e-01,-4.979482315919927377e-02,4.635453962786070248e-01,-8.225369029792434228e-02,-1.086433355113051308e-01,3.427933389507282214e-01,-3.841138377154355577e-01,3.671610827537272886e-02,2.445942078693650046e-01,3.253122204249820903e-01
2.356303077449557193e-01,2.698462269880412823e-01,2.315804409680715936e-01,-4.359446780474900973e-01,-7.345954204888660750e-03,1.917040936556878850e-01,6.713969318255851304e-01,5.400306023199695771e-01,-1.225423914613132936e+00,8.444232026500571031e-01,-4.211131336512015655e-01,1.079496693041813588e-01,3.400418311678869709e-02,-5.413642467705472860e-01,-2.123846410616347657e-01,5.427196943905174958e-02,-7.946968501878127755e-01,-4.036369072999326235e-01,-2.047475468185841821e-02,-1.750662882534204656e-01
-2.116556748054694917e-02,3.461726807718775722e-01,5.930392402174328170e-01,4.155172468783416839e-01,2.743962619230121414e-01,8.788760429215816128e-01,-1.626766321775845181e-01,1.514291012668730618e-01,-9.761734124863125084e-01,6.668024324357234578e-01,2.842434150641672264e-01,1.877716116922186623e-02,4.432349902989933532e-02,-1.053592893354653309e-01,-2.877057689037800237e-01,2.669835120832206865e-01,-8.944955350784981052e-01,2.153266639566234486e-01,4.422455170142783887e-01,-7.306159643128624648e-01
-1.133809498446457786e-01,5.774258376844880747e-01,6.866307027245751593e-01,-6.287971563709621181e-01,7.390120688150702000e-01,3.066577920663594581e-01,1.354023169869717214e-01,4.086258092209620885e-01,-1.279630175467792341e+00,5.585171402354798253e-01,-2.394638421577424126e-01,7.443864333373955144e-01,5.122094313864485882e-01,-4.413765282261641887e-01,-6.098981425744518514e-01,2.741980988199210767e-01,-3.335962576288595272e-01,-2.873419090813534860e-01,-1.360047522465496483e-01,-5.252390242513256258e-01
9.979814820326611546e-02,1.723466184093310760e-01,5.725834844759979392e-01,-2.388666356225855048e-01,4.183997131993034690e-01,4.690608982968238472e-01,7.729626333894527024e-01,1.237076125217023148e-01,-9.243673910393649384e-01,7.123072620835949609e-01,1.557429509219231123e-01,1.622682285858521034e-01,7.464937123324164037e-02,-2.598227293651643732e-01,-3.321091680452877282e-01,6.197311409983377040e-01,-8.208207121843611453e-01,1.456637791391141856e-01,3.378197684855187566e-01,-5.730368625806059324e-01
7.374845356822079534e-01,-5.064459618357134048e-03,2.757359308414470411e-01,-3.930872508257741704e-01,4.703147381536639249e-01,7.222312838747202424e-02,1.218182138223664890e-01,5.680202858238171393e-01,-1.669704958743567058e+00,9.493333229861431466e-01,-1.559238005437625085e-01,7.387899950986239750e-01,1.631112502704593903e-01,-3.621651099641419180e-01,-6.457054608546503038e-01,1.171703690103559792e+00,-3.008473820629141704e-01,-2.833960330281538043e-01,4.856037082994534848e-01,-2.137844235464631537e-01
-1.011305777911044972e-02,5.664346541885454389e-01,5.452070225015568372e-01,-1.239068877015723491e-01,6.031790079305333618e-01,5.176188494889679692e-01,5.173322948288948675e-01,5.106177059733267853e-01,-9.551683597382117918e-01,7.834503452835310799e-01,-5.878889392213356713e-01,3.131360624083159294e-01,2.722434976807211471e-01,-5.874199579957858353e-01,-2.059303715126987455e-01,6.399324980477816283e-01,-2.415448746780523293e-01,-3.959978558696288231e-01,-2.288968265316655426e-01,2.074323608777023931e-01
9.608757284182931069e-02,6.948782358550821270e-01,1.853549078134576200e-01,-4.307423900813000528e-01,-1.755012072552145086e-01,3.554125543092673811e-01,4.916583569558333200e-01,1.699701987916969748e-01,-7.332439283252931705e-01,8.401771947048263245e-01,-6.783217812342881015e-01,1.543073368240191201e-01,-2.021803370979030345e-01,1.828662534234746020e-02,-3.956193728838137691e-01,7.680630622294121190e-01,-7.340473500405052532e-01,-2.194223723804258896e-01,-7.579550705004209354e-02,5.366489542552446701e-02
-3.304453960219104203e-01,7.385888991891054189e-01,4.315722573036522847e-01,3.312193876798589232e-01,7.654107599766890591e-01,5.238649509183965769e-01,6.315877524397681686e-01,7.205045918304708863e-01,-7.006645966417084370e-01,2.245495077250674043e-01,-2.426318680343194645e-01,4.202113462434159952e-01,7.266292990549939601e-01,-8.429406159314208891e-01,-9.301988462905690092e-03,8.444994017412134069e-01,-3.874074426328936172e-01,-1.125211280558359450e-01,-2.068529939531466577e-01,-2.797932716138570308e-01
-4.097960143879075257e-01,3.236565648354305380e-01,9.738338344645043609e-02,3.749839216136310327e-01,-3.661858861890587846e-02,1.025483525972945564e-01,6.062801069164012180e-01,4.922146329165068002e-01,-1.246012575468777195e+00,9.977870451857098200e-01,-3.773964073693744647e-01,1.630692746824482231e-01,2.865163429226993408e-01,-6.867802578267986346e-01,-2.861770392806768371e-01,6.465599255916346655e-01,-5.171492740542102950e-01,-3.517362400769665776e-01,1.927792574347584054e-01,-1.917437586710591182e-02
1.226343939038359310e-01,4.441116380911482864e-01,7.664977095334372104e-01,6.345165590466097516e-01,2.667581018447969798e-01,3.160328400244469815e-01,7.408507922101004173e-01,4.863032192163018186e-01,-5.191563359966234747e-01,8.189295635962871023e-01,-1.361220661109992236e-01,3.370824964348207997e-01,1.508714939723885540e-01,-3.825812010283234921e-01,2.891838154605442801e-01,6.025964157726811932e-01,-4.812730119216290237e-01,3.742301654757818619e-01,2.879952647696770174e-01,6.289921964080023853e-02
6.627904645637719971e-01,9.006848674059934057e-01,9.166655314711196212e-01,5.037804160255734409e-01,5.640901325205012196e-01,1.690610980342443781e-01,4.245426356646392341e-01,-1.219368152473300493e-01,-1.218262026852743318e+00,1.106606131643834562e-01,1.995969189166484636e-01,6.254433590698557088e-01,2.414858177881619439e-02,-3.721776826829858442e-01,-3.279089543083145708e-01,7.066613100580912965e-01,-6.609837969966626536e-01,-1.864069178049665987e-01,4.330428496162826990e-01,4.120113169118490293e-02
3.325135650705989820e-01,3.284459754408024512e-01,3.838896801334837905e-01,-1.726065387775382043e-01,6.363369219464294346e-01,3.649354544509381681e-01,2.592153153084286732e-01,5.336771891556290059e-01,-8.674352873489920013e-01,7.314250355814930771e-01,-2.433064147328053706e-01,7.317946911953120415e-01,5.127926859437011986e-01,-4.620289473237443323e-01,-7.854774739692027552e-02,6.051638736778441885e-01,-9.909341823595676502e-01,-5.399897990382215296e-01,-1.875912456577817633e-01,1.928606454547246718e-01
-5.296814026220506705e-02,5.344506869998351117e-01,5.853079915304022496e-01,-1.633395797127265292e-01,-1.284025091533188279e-01,6.948694606621268477e-01,2.670860946885175169e-01,2.801444758065011476e-01,-5.475820012503749279e-01,8.006187119844003774e-01,-5.530523148613357698e-01,5.766408921683729982e-01,9.470899897698120684e-02,-4.358930822307478109e-02,-3.747097126987295468e-01,1.007720794292037869e+00,-4.231419066889240965e-01,-4.535893487982670669e-01,-3.362340642817253367e-02,-7.206475834568090710e-02
8.292605573839433308e-01,5.351434411887031617e-01,3.689491720805669894e-01,1.532424628785672704e-01,8.148209871252237724e-01,7.968185992984231358e-01,3.254615132337512207e-01,3.218933848982070967e-02,-7.038418802036683353e-01,5.693978537666875006e-01,-1.537533160917464448e-01,7.704179536696948993e-01,2.083458874972024533e-01,6.006110160087833189e-02,-3.650464389385929542e-01,8.667814142536589550e-01,-5.075865180328562598e-01,-6.474053061254679553e-02,-1.652684152368465997e-01,3.854637932376073217e-01
-3.855341122274624430e-04,4.967726900605294316e-01,8.559541915936852430e-01,-2.430029857647852676e-01,2.620012490386837700e-01,4.305950013544175836e-01,6.717497251324202612e-01,5.724925057278398288e-01,-1.097412812212108096e-01,1.383606888752816066e-01,-5.415162936367735602e-01,5.712720774690572823e-01,7.095323939566013094e-02,-1.559548615423535511e-01,-1.961214614098120701e-01,5.087027911938147651e-04,-6.950758878122461626e-01,-5.202320856410249522e-02,-2.490022214473091300e-01,-4.709779556525117150e-01
2.954568537899875946e-01,1.510933668636653404e-01,6.099747936590051989e-01,4.552639625073507945e-01,5.575715808104074744e-01,4.108222221823951137e-01,5.337476673379722980e-01,1.861551532971663092e-01,-1.144662261845694973e+00,8.581171034427715894e-01,-3.957344327393175765e-01,8.064819923658667067e-01,-1.061594297165969064e-01,-1.465896684050770615e-01,5.059439871362456653e-01,2.018385527733286555e-01,-4.421827368766823585e-01,-1.220556037164385703e-02,5.108674269611115371e-01,-1.466023675459047493e-01
8.424344361690726257e-02,8.436641819663250885e-01,1.708193049684567366e-01,-7.304887146621777405e-02,6.240574574280022269e-01,1.052983148383004774e+00,2.192402565740313863e-02,7.772909085574266630e-01,-3.866256416649422323e-01,1.054724557612438385e-01,-6.844668174981050068e-01,6.625367153090083727e-02,2.142428534715969946e-01,-3.486626595965462982e-01,-1.810211224657286289e-01,8.386758068484774231e-01,-6.345461168476471681e-01,-4.588741689657367950e-01,4.909542289502639156e-01,-5.109732229142848192e-01
3.364694898603749068e-02,2.067582963372475435e-01,6.253178254849679485e-01,2.313862340507535920e-01,9.927221818585893476e-03,2.079003890836436663e-01,1.851082156052693828e-01,8.080187673567642559e-01,-3.983270234158393097e-01,8.474590536336137347e-01,-1.842745059855785275e-03,3.728326583761164548e-01,7.051374591214039089e-01,-4.464144332087630757e-02,4.828181660592256175e-01,9.241283421847023005e-01,-7.515481292023542537e-01,-5.575278787947559600e-01,3.337137525828874351e-01,4.143670799283872934e-03
2.545252757259285903e-01,8.737715805842420913e-01,9.562447986748749962e-01,-6.891182441234840195e-02,3.500017927680346697e-01,3.271374314052934440e-01,7.124248066201587237e-01,3.403894231583800001e-01,-3.476887341077876115e-01,9.019566045326949943e-01,-7.445712247339892897e-01,-2.010952534066967889e-01,2.448736668890875157e-01,-4.769570870423842646e-01,2.183763600763365467e-02,7.744208395140391721e-01,-7.615260457081507450e-01,-1.717205983298569771e-01,4.067599562577521866e-01,-4.648705042420763212e-01
3.507047700602325957e-01,2.055964065027564291e-01,4.773244855469234160e-01,-1.992322254904837775e-01,2.231698028284854474e-01,3.329622122547629681e-01,4.931177857829318056e-01,4.688119514247378050e-01,-4.768424067739741590e-01,5.313027144099637944e-01,-4.454464173954587602e-01,3.666328233954151139e-02,7.109657554910446819e-01,-5.314405611278921748e-01,3.383634936398127735e-01,4.743507638370355051e-01,-9.604412747005913742e-01,-1.519527932273401737e-02,-2.484603639453557972e-02,-4.024354391255644536e-01
7.011910827743406127e-01,4.824260230622245404e-01,5.890319143814773950e-01,2.190362390101654733e-01,4.231017766212299414e-01,7.217050779504506908e-01,6.613657872472531452e-01,1.917921174541142582e-01,-7.696535788929339539e-01,5.546811949913825757e-01,-5.684786816370361873e-01,8.515584028164481234e-01,5.815188619697335692e-01,1.791449700529833544e-01,-3.923918635762919660e-01,5.120469286726234692e-01,-1.352742037082406701e-01,-6.530631782423309550e-01,-2.520849438093704029e-02,3.355751088988652153e-01
-3.335430517808610218e-01,-3.076711249382179866e-02,8.022382114840101996e-01,1.058907739414611665e-01,4.854445095434427038e-01,1.125263496828231347e+00,1.023080503362482629e-01,7.244075787150383583e-01,-4.244900316128954465e-01,6.543991462644738188e-01,1.287627224849212382e-01,1.187538616877317071e-01,-2.949926916157454837e-01,3.413233214979004559e-01,-3.758019890435605470e-01,5.845293688819507283e-01,-9.662680873801661185e-01,1.055877009723548005e-01,3.879324265216654299e-01,1.685696647634287171e-01
